,t,o,h,l,c,v
992,1564153200000,28.6537,28.743,28.6174,28.7212,47999.28
993,1564156800000,28.7028,28.95,28.6407,28.7702,64296.92
994,1564160400000,28.7817,28.86,28.6068,28.8118,88811.46
995,1564164000000,28.8132,28.9319,28.7481,28.8777,51234.62
996,1564167600000,28.868,29.0,28.767,28.9967,83738.21
997,1564171200000,28.997,28.997,28.6501,28.8606,51192.77
998,1564174800000,28.8636,28.9067,28.7372,28.8612,110812.98
999,1564178400000,28.8655,28.9493,28.7777,28.8344,116710.96
983,1564182000000,28.8347,28.95,28.7948,28.9,149402.49
984,1564185600000,28.9,29.4461,28.66,29.3423,156803.81
985,1564189200000,29.3434,29.4502,29.1001,29.1224,49439.39
986,1564192800000,29.1319,29.2686,29.1001,29.2617,38618.82
987,1564196400000,29.2529,29.26,29.1518,29.1973,31887.08
988,1564200000000,29.1962,29.2293,29.1657,29.2168,43499.34
989,1564203600000,29.2283,29.2283,29.0492,29.0521,32823.41
990,1564207200000,29.0521,29.1156,29.018,29.018,36324.62
991,1564210800000,29.0218,29.0888,28.8261,28.9382,74563.5
992,1564214400000,28.9502,29.0399,28.8722,28.9697,96236.54
993,1564218000000,28.9691,29.0146,28.9351,28.97,74588.5
994,1564221600000,28.9665,29.01,27.6186,27.8059,180435.84
995,1564225200000,27.8135,27.8409,27.4,27.7198,94167.79
996,1564228800000,27.6987,27.7203,27.2239,27.4146,77687.0
997,1564232400000,27.4352,27.7895,27.3506,27.5281,45043.79
998,1564236000000,27.5232,27.646,27.46,27.5194,33993.47
999,1564239600000,27.5194,27.5844,27.2061,27.4888,38985.32
984,1564243200000,27.4905,27.6059,27.3365,27.4489,25550.17
985,1564246800000,27.4566,27.6528,27.4259,27.5579,15272.83
986,1564250400000,27.5676,27.6,27.3106,27.3106,26995.44
987,1564254000000,27.3106,27.5501,27.3106,27.4432,23085.9
988,1564257600000,27.44,27.6448,27.4029,27.5781,65729.37
989,1564261200000,27.5753,27.85,27.5614,27.7703,100184.36
990,1564264800000,27.7749,27.8116,27.4,27.6237,37486.86
991,1564268400000,27.6321,27.8763,27.5716,27.7498,91184.79
992,1564272000000,27.7384,27.7489,27.2902,27.3641,70121.95
993,1564275600000,27.3668,27.6966,27.3395,27.6427,35594.52
994,1564279200000,27.65,27.72,27.5155,27.5495,38418.11
995,1564282800000,27.5311,27.6039,27.503,27.5572,37815.92
996,1564286400000,27.5404,27.8,27.5384,27.6129,80584.51
997,1564290000000,27.6125,27.7279,27.582,27.6016,47930.49
998,1564293600000,27.6067,27.7118,27.5,27.5938,57217.24
999,1564297200000,27.5974,27.65,27.4981,27.5387,37853.69
983,1564300800000,27.5367,27.65,27.5121,27.5784,22258.96
984,1564304400000,27.5783,27.6323,27.4358,27.4682,20906.92
985,1564308000000,27.4557,27.5289,27.324,27.4162,40241.95
986,1564311600000,27.4218,27.75,27.4073,27.6606,79930.28
987,1564315200000,27.6606,27.706,27.5,27.5758,88993.4
988,1564318800000,27.582,27.5871,27.4702,27.5653,52896.26
989,1564322400000,27.5675,27.6904,27.5257,27.578,68357.93
990,1564326000000,27.5897,27.7198,27.5769,27.6,81338.08
991,1564329600000,27.6051,27.7375,27.5888,27.6346,86825.88
992,1564333200000,27.6273,27.8459,27.6202,27.7831,23899.11
993,1564336800000,27.779,27.8458,27.7364,27.8032,15111.39
994,1564340400000,27.8087,27.842,27.76,27.7798,21063.94
995,1564344000000,27.773,27.8198,27.62,27.776,31180.26
996,1564347600000,27.7683,27.7793,27.5793,27.5918,33828.15
997,1564351200000,27.5837,27.7772,26.42,27.499,173595.69
998,1564354800000,27.499,27.7959,27.0447,27.7555,84596.65
999,1564358400000,27.7556,27.7556,27.3791,27.4691,62399.16
983,1564362000000,27.4725,28.0419,27.4574,27.8507,57261.39
984,1564365600000,27.8504,27.8836,27.6962,27.72,40046.66
985,1564369200000,27.7404,27.8,27.7004,27.7136,23233.72
986,1564372800000,27.7145,27.8,27.7145,27.7549,23369.59
987,1564376400000,27.7592,27.7777,27.4876,27.5201,36629.76
988,1564380000000,27.52,27.5201,27.3968,27.4132,25613.07
989,1564383600000,27.4074,27.525,27.3584,27.4943,30590.0
990,1564387200000,27.478,27.5173,27.1868,27.3333,62720.93
991,1564390800000,27.3238,27.3387,26.8202,26.9828,141608.04
992,1564394400000,26.9891,27.1556,26.9394,27.0645,55987.65
993,1564398000000,27.0602,27.1135,26.8636,26.9005,35133.93
994,1564401600000,26.9034,27.1661,26.8726,27.1455,32926.32
995,1564405200000,27.1455,27.257,27.05,27.1497,30152.94
996,1564408800000,27.1472,27.22,27.057,27.1731,43011.45
997,1564412400000,27.1699,27.3166,27.0895,27.1404,50236.71
998,1564416000000,27.1504,27.5,26.9488,27.3374,49555.99
999,1564419600000,27.337,27.337,27.0332,27.1658,37737.36
984,1564423200000,27.1999,27.2269,27.1006,27.1801,35589.88
985,1564426800000,27.1795,27.243,27.073,27.1319,29369.63
986,1564430400000,27.1338,27.2373,27.0721,27.1665,61101.87
987,1564434000000,27.1755,27.2862,27.0,27.0681,48501.48
988,1564437600000,27.0685,27.1464,26.96,27.064,42679.33
989,1564441200000,27.063,27.1308,26.8938,26.9525,89766.58
990,1564444800000,26.9539,26.9879,26.7002,26.7596,112340.86
991,1564448400000,26.755,26.7598,26.4221,26.43,43376.54
992,1564452000000,26.4284,26.5238,26.28,26.3045,38887.4
993,1564455600000,26.3128,26.4117,26.202,26.3726,34778.43
994,1564459200000,26.3726,26.4041,26.3233,26.3911,24271.99
995,1564462800000,26.3872,26.4634,26.3668,26.4411,27869.43
996,1564466400000,26.4343,26.6424,26.4343,26.5909,39785.05
997,1564470000000,26.5877,26.6353,26.5078,26.5832,20230.03
998,1564473600000,26.5868,26.6688,26.538,26.5979,31948.97
999,1564477200000,26.5904,26.6123,26.5401,26.5436,25686.21
983,1564480800000,26.5539,26.5998,26.5172,26.5694,40335.18
984,1564484400000,26.554,26.8108,26.54,26.7641,62867.79
985,1564488000000,26.7401,26.8989,26.7116,26.8,40398.6
986,1564491600000,26.8015,26.8444,26.7794,26.8017,50396.52
987,1564495200000,26.8047,26.9435,26.76,26.7998,46499.74
988,1564498800000,26.7997,27.1198,26.7997,27.0142,98438.15
989,1564502400000,27.0096,27.0438,26.8158,26.905,56805.51
990,1564506000000,26.905,26.9861,26.7,26.7486,45674.24
991,1564509600000,26.7482,26.8928,26.7478,26.8025,93256.84
992,1564513200000,26.8094,26.85,26.61,26.7239,60957.08
993,1564516800000,26.72,26.9307,26.6,26.7312,68104.72
994,1564520400000,26.7291,26.9041,26.721,26.779,30275.16
995,1564524000000,26.7889,26.9833,26.666,26.765,24682.73
996,1564527600000,26.7646,26.9867,26.6661,26.9867,25656.12
997,1564531200000,26.9879,27.1,26.78,27.0217,92924.11
998,1564534800000,27.0217,27.305,26.8366,27.2188,151405.26
999,1564538400000,27.2016,27.5386,27.1296,27.3851,197319.87
983,1564542000000,27.3846,27.6116,27.3179,27.4946,115788.05
984,1564545600000,27.4941,27.6978,27.2713,27.5645,81047.68
985,1564549200000,27.5638,27.6793,27.4,27.4326,70676.41
986,1564552800000,27.4402,27.5998,27.409,27.47,66258.56
987,1564556400000,27.4671,27.5702,27.2914,27.3092,64174.73
988,1564560000000,27.3197,27.6988,27.301,27.684,53734.03
989,1564563600000,27.685,27.7499,27.47,27.6095,38156.28
990,1564567200000,27.6152,27.7289,27.5555,27.6118,27779.82
991,1564570800000,27.6101,27.6161,27.5598,27.6161,18624.67
992,1564574400000,27.6161,27.6756,27.5,27.5586,47797.1
993,1564578000000,27.553,27.71,27.5479,27.7003,36693.99
994,1564581600000,27.7003,27.81,27.6301,27.6651,152669.2
995,1564585200000,27.6775,27.83,27.6295,27.6478,55526.6
996,1564588800000,27.659,27.7342,27.4458,27.4799,188399.12
997,1564592400000,27.48,27.64,27.398,27.5989,46149.67
998,1564596000000,27.599,27.6072,27.43,27.5433,83661.5
999,1564599600000,27.5433,27.5654,27.4661,27.4836,59600.65
984,1564603200000,27.4805,27.6285,27.4706,27.5187,80372.59
985,1564606800000,27.5181,27.7467,27.4785,27.6437,54832.3
986,1564610400000,27.6396,27.6705,27.5157,27.587,54993.51
987,1564614000000,27.596,27.7651,27.5446,27.75,95843.79
988,1564617600000,27.7348,27.8677,27.6002,27.6226,54350.95
989,1564621200000,27.6156,27.6443,27.45,27.5991,49788.63
990,1564624800000,27.6205,27.645,27.53,27.6257,25926.83
991,1564628400000,27.6294,27.6761,27.5592,27.675,26310.72
992,1564632000000,27.676,27.76,27.6183,27.6628,94246.73
993,1564635600000,27.6711,27.8191,27.6306,27.727,63362.88
994,1564639200000,27.727,27.7846,27.63,27.747,54755.82
995,1564642800000,27.7289,27.8774,27.6716,27.8774,68217.3
996,1564646400000,27.8774,28.24,27.8695,28.23,194267.18
997,1564650000000,28.24,28.7664,28.1926,28.5,239882.63
998,1564653600000,28.4887,28.75,27.5643,27.9904,382367.72
999,1564657200000,27.9918,28.271,27.9134,28.1539,147958.94
983,1564660800000,28.1539,28.2465,28.01,28.0968,52693.0
984,1564664400000,28.0968,28.4818,28.0911,28.3245,118123.55
985,1564668000000,28.3245,28.5598,28.2711,28.5533,80383.52
986,1564671600000,28.5539,28.69,28.44,28.4899,95751.62
987,1564675200000,28.4899,28.62,28.4429,28.4909,33161.95
988,1564678800000,28.4909,28.583,28.3916,28.4332,26783.54
989,1564682400000,28.4148,28.5579,28.373,28.3747,22098.95
990,1564686000000,28.3747,28.5487,28.1888,28.2848,61396.16
991,1564689600000,28.2824,28.65,28.2712,28.4667,125708.42
992,1564693200000,28.4541,28.695,28.35,28.5962,104476.18
993,1564696800000,28.5976,28.75,28.5289,28.5981,84100.24
994,1564700400000,28.5976,28.75,28.5729,28.7088,46371.18
995,1564704000000,28.71,28.7186,28.1,28.2202,109971.32
996,1564707600000,28.2202,28.4222,28.22,28.3673,47198.89
997,1564711200000,28.3673,28.44,28.267,28.3196,49106.69
998,1564714800000,28.3051,28.3548,28.2069,28.24,44212.77
999,1564718400000,28.254,28.3333,28.1802,28.26,31447.65
983,1564722000000,28.2597,28.2922,28.0001,28.1618,85463.75
984,1564725600000,28.1527,28.4637,28.1062,28.3808,70237.33
985,1564729200000,28.3806,28.4757,28.3166,28.4288,83155.37
986,1564732800000,28.423,28.4723,28.3,28.3797,60643.67
987,1564736400000,28.3722,28.4136,28.1,28.1051,59613.98
988,1564740000000,28.1102,28.2835,28.1102,28.2148,33541.09
989,1564743600000,28.2085,28.2632,28.0853,28.0921,28382.51
990,1564747200000,28.0924,28.24,28.08,28.2227,36223.25
991,1564750800000,28.2201,28.2689,27.78,28.2,99611.52
992,1564754400000,28.2,28.3636,28.1042,28.174,61458.06
993,1564758000000,28.1738,28.32,27.985,27.9977,48410.16
994,1564761600000,27.9967,28.0902,27.5643,27.6106,75433.9
995,1564765200000,27.6053,27.9498,27.57,27.8255,76961.7
996,1564768800000,27.81,28.1,27.7601,28.03,49009.89
997,1564772400000,28.03,28.03,27.8107,27.8558,35805.43
998,1564776000000,27.85,27.8675,27.585,27.6116,54817.82
999,1564779600000,27.6068,27.7772,27.585,27.5941,79390.56
984,1564783200000,27.6108,27.9615,27.5863,27.8744,95562.59
985,1564786800000,27.8891,28.1444,27.7801,28.14,87600.59
986,1564790400000,28.14,28.1869,27.9039,28.0571,68969.57
987,1564794000000,28.0939,28.3197,28.0606,28.1902,97357.1
988,1564797600000,28.202,28.3409,28.115,28.1232,74285.93
989,1564801200000,28.1231,28.2298,28.0477,28.0519,71164.35
990,1564804800000,28.05,28.15,27.886,27.9314,66397.89
991,1564808400000,27.9135,27.9712,27.675,27.9712,66199.57
992,1564812000000,27.9767,28.0248,27.8102,27.9584,95070.75
993,1564815600000,27.9316,27.9589,27.807,27.8374,45769.21
994,1564819200000,27.8374,27.8526,27.7169,27.7518,24510.42
995,1564822800000,27.7511,27.909,27.65,27.7787,19911.39
996,1564826400000,27.7734,27.8876,27.7347,27.7417,23080.52
997,1564830000000,27.7521,27.8556,27.7436,27.7903,13010.21
998,1564833600000,27.7903,27.826,27.6268,27.7228,45676.91
999,1564837200000,27.7164,27.8459,27.63,27.7072,29166.64
983,1564840800000,27.6962,27.7728,27.6099,27.6428,17051.81
984,1564844400000,27.6404,27.7977,27.5,27.5553,83339.8
985,1564848000000,27.5502,27.765,27.5115,27.6725,63892.19
986,1564851600000,27.6747,27.7348,27.6544,27.7034,21126.64
987,1564855200000,27.7009,27.7288,27.6544,27.6557,27410.72
988,1564858800000,27.6617,27.8,27.51,27.5927,55477.92
989,1564862400000,27.5927,27.6863,27.581,27.6863,40391.21
990,1564866000000,27.6655,27.7449,27.5608,27.6461,40250.06
991,1564869600000,27.6506,27.8998,27.5972,27.8406,71070.52
992,1564873200000,27.8376,27.8412,27.7073,27.7333,48763.64
993,1564876800000,27.7333,27.7719,27.6229,27.6932,33934.15
994,1564880400000,27.6967,27.7611,27.6113,27.67,24763.95
995,1564884000000,27.6651,27.7,27.625,27.6423,19984.99
996,1564887600000,27.641,27.662,27.358,27.49,42146.75
997,1564891200000,27.4808,27.4898,27.1201,27.1937,55832.73
998,1564894800000,27.1904,27.3638,27.0852,27.2149,68975.51
999,1564898400000,27.2004,27.3345,27.1632,27.2828,25757.77
983,1564902000000,27.3178,27.3313,27.2059,27.2309,34931.67
984,1564905600000,27.2295,27.3789,27.2226,27.2928,97560.59
985,1564909200000,27.3024,27.59,27.2727,27.483,92472.88
986,1564912800000,27.4829,27.5993,27.4221,27.5513,39043.38
987,1564916400000,27.5457,27.572,27.3961,27.4377,33286.73
988,1564920000000,27.4484,27.55,27.3734,27.4359,31119.66
989,1564923600000,27.4481,27.6,27.377,27.5503,42826.56
990,1564927200000,27.5594,27.582,27.3,27.4656,51654.09
991,1564930800000,27.4398,27.5911,27.3933,27.538,64093.99
992,1564934400000,27.541,27.5944,27.2802,27.3436,54062.61
993,1564938000000,27.3491,27.429,27.2507,27.2877,25766.28
994,1564941600000,27.2867,27.4263,27.2555,27.3481,13540.07
995,1564945200000,27.3465,27.4,27.2896,27.3427,10688.67
996,1564948800000,27.3427,27.4245,27.2567,27.2816,20081.47
997,1564952400000,27.2754,27.3646,27.1374,27.3288,25227.99
998,1564956000000,27.327,27.4398,27.274,27.2867,37650.22
999,1564959600000,27.2815,27.385,27.2761,27.3834,23460.13
984,1564963200000,27.3834,27.685,27.3011,27.6751,48552.75
985,1564966800000,27.6824,27.8112,27.5836,27.81,71369.5
986,1564970400000,27.8112,27.88,27.5582,27.6517,61053.03
987,1564974000000,27.6609,27.8386,27.4606,27.8246,81348.26
988,1564977600000,27.8218,28.0998,27.7003,28.0001,97216.29
989,1564981200000,28.006,28.1641,27.9476,27.9476,73720.39
990,1564984800000,27.9475,27.9795,27.7205,27.7388,43111.07
991,1564988400000,27.7256,27.8992,27.725,27.7902,55597.91
992,1564992000000,27.8,27.9966,27.7205,27.929,66633.08
993,1564995600000,27.943,28.1195,27.87,28.1177,72747.63
994,1564999200000,28.1121,28.1585,27.91,27.98,80142.4
995,1565002800000,27.9798,28.3,27.9506,28.3,50798.34
996,1565006400000,28.3,28.3,28.0415,28.0579,30894.12
997,1565010000000,28.0418,28.1181,27.8221,27.8799,39974.8
998,1565013600000,27.88,27.9818,27.825,27.8549,25840.35
999,1565017200000,27.8524,28.0498,27.789,28.0498,29940.98
983,1565020800000,28.0498,28.05,27.85,27.8764,27722.1
984,1565024400000,27.8789,27.9083,27.789,27.8112,31217.38
985,1565028000000,27.8144,27.87,27.79,27.8031,15177.28
986,1565031600000,27.8206,27.9499,27.7943,27.9358,14577.46
987,1565035200000,27.9328,28.0325,27.7953,27.8147,41877.29
988,1565038800000,27.8101,27.8692,27.7777,27.7925,14356.52
989,1565042400000,27.7923,27.8877,27.76,27.7884,19022.2
990,1565046000000,27.7884,28.0119,27.7056,28.0114,77670.68
991,1565049600000,28.0127,28.1842,27.7672,28.0535,52064.05
992,1565053200000,28.0474,28.0999,27.8,27.9279,69760.43
993,1565056800000,27.9279,27.9996,27.7801,27.8661,65316.19
994,1565060400000,27.8674,27.979,27.7987,27.965,46441.53
995,1565064000000,27.9409,28.02,27.8694,27.9452,37678.08
996,1565067600000,27.9471,28.05,27.8888,27.929,113715.79
997,1565071200000,27.9214,27.9666,27.78,27.9075,60486.83
998,1565074800000,27.9075,28.0598,27.816,27.9433,57807.05
999,1565078400000,27.9454,28.1297,27.8214,28.0939,99087.75
983,1565082000000,28.0939,28.2798,28.05,28.1541,106933.3
984,1565085600000,28.15,28.3125,27.79,27.8068,144728.71
985,1565089200000,27.799,28.0099,27.522,27.6014,98897.95
986,1565092800000,27.5817,27.6105,27.3758,27.4366,88032.26
987,1565096400000,27.436,27.6999,27.38,27.5499,55751.96
988,1565100000000,27.5236,27.5632,27.3333,27.4352,51959.69
989,1565103600000,27.4352,27.71,27.4171,27.6118,54369.06
990,1565107200000,27.6088,27.7395,27.5923,27.6638,31748.57
991,1565110800000,27.6639,27.7474,27.6101,27.6113,18864.93
992,1565114400000,27.6247,27.6935,27.601,27.6599,22443.99
993,1565118000000,27.6696,27.7389,27.55,27.5654,31368.14
994,1565121600000,27.5555,27.5673,27.43,27.4716,23223.23
995,1565125200000,27.4848,27.5344,27.3358,27.4756,41573.85
996,1565128800000,27.4756,27.619,27.4067,27.5102,24463.19
997,1565132400000,27.5104,27.6766,27.4522,27.6523,23758.67
998,1565136000000,27.6539,27.7792,27.55,27.743,63667.41
999,1565139600000,27.7357,27.95,27.7164,27.8634,59458.19
984,1565143200000,27.8562,28.13,27.854,28.0537,131221.87
985,1565146800000,28.0523,28.097,27.8788,27.9302,50502.41
986,1565150400000,27.9217,28.0,27.7293,27.8568,50986.66
987,1565154000000,27.8706,27.8954,27.333,27.5745,159570.46
988,1565157600000,27.5728,27.6666,27.35,27.4129,78557.21
989,1565161200000,27.4129,27.4707,27.363,27.3877,62187.13
990,1565164800000,27.3725,27.7301,27.3336,27.587,87615.26
991,1565168400000,27.5872,27.6023,27.4855,27.5472,24628.47
992,1565172000000,27.5457,27.5855,27.5111,27.5793,22230.48
993,1565175600000,27.5612,27.8,27.5592,27.7153,56757.15
994,1565179200000,27.7301,28.6456,27.5568,28.5536,272476.73
995,1565182800000,28.5698,28.94,28.37,28.8799,266643.45
996,1565186400000,28.8731,28.919,28.7382,28.9066,92340.94
997,1565190000000,28.9065,28.9895,28.401,28.73,142147.18
998,1565193600000,28.7309,29.68,28.7307,29.6586,242388.03
999,1565197200000,29.665,29.68,29.3283,29.3624,80129.86
983,1565200800000,29.3623,29.777,29.35,29.777,62475.48
984,1565204400000,29.777,29.98,29.644,29.9699,89449.99
985,1565208000000,29.9681,29.9681,29.5078,29.8394,92736.8
986,1565211600000,29.8343,29.9394,29.6,29.8094,104215.08
987,1565215200000,29.7908,29.865,29.5783,29.8348,43088.44
988,1565218800000,29.8378,29.8488,29.4137,29.6694,70748.24
989,1565222400000,29.669,29.7096,29.2329,29.3699,90298.2
990,1565226000000,29.3699,29.3944,29.1914,29.3866,60554.95
991,1565229600000,29.3944,29.973,29.354,29.9104,101748.69
992,1565233200000,29.9104,30.47,29.8493,30.2695,139606.02
993,1565236800000,30.2751,30.4698,30.2598,30.4288,91111.03
994,1565240400000,30.4288,30.5418,30.3821,30.4814,74246.07
995,1565244000000,30.4812,30.5108,30.0718,30.4451,109536.71
996,1565247600000,30.4359,31.2555,30.4269,31.0879,224503.25
997,1565251200000,31.0879,31.7496,30.8821,31.6707,187261.82
998,1565254800000,31.6782,31.72,30.7716,31.1864,172315.67
999,1565258400000,31.1898,31.3333,31.0517,31.0777,109046.03
983,1565262000000,31.0775,31.5,30.8626,31.2994,138865.31
984,1565265600000,31.2735,31.471,31.0,31.0249,86007.33
985,1565269200000,31.0149,31.0389,30.4,30.4161,127184.91
986,1565272800000,30.4545,31.27,30.3275,30.9604,171177.78
987,1565276400000,30.9878,31.0596,30.6077,30.7231,146413.43
988,1565280000000,30.7232,30.9197,30.6,30.8092,194086.52
989,1565283600000,30.7911,30.809,30.459,30.59,78041.59
990,1565287200000,30.577,30.8488,30.46,30.7703,77232.41
991,1565290800000,30.7602,30.9645,30.5438,30.6477,84129.46
992,1565294400000,30.6638,31.0595,30.544,30.95,93131.81
993,1565298000000,30.9546,31.4998,30.9295,31.454,175291.43
994,1565301600000,31.4464,31.5999,31.3,31.4997,150435.04
995,1565305200000,31.4953,31.8791,30.911,31.1074,189136.62
996,1565308800000,31.1426,31.44,30.9151,31.3896,91055.76
997,1565312400000,31.3442,31.4112,31.1156,31.2127,119261.95
998,1565316000000,31.2001,31.4655,31.02,31.414,165796.67
999,1565319600000,31.425,31.5,31.1585,31.348,76755.44
984,1565323200000,31.3252,31.35,31.2202,31.2252,46922.37
985,1565326800000,31.22,31.2464,31.12,31.1874,39804.19
986,1565330400000,31.1874,31.3196,30.9615,31.2585,66680.78
987,1565334000000,31.2402,31.2586,30.7128,30.73,76102.34
988,1565337600000,30.73,31.1,30.6729,31.0508,86189.51
989,1565341200000,31.0412,31.0567,30.02,30.0477,153308.48
990,1565344800000,30.0212,30.2858,29.7,30.0746,104230.31
991,1565348400000,30.0605,30.1146,29.7509,29.7825,38927.29
992,1565352000000,29.755,29.939,29.6666,29.7024,42045.97
993,1565355600000,29.7024,30.4682,29.7024,30.2399,80971.94
994,1565359200000,30.2399,30.2855,29.8812,30.2855,52289.5
995,1565362800000,30.2626,30.264,29.8327,29.98,37613.36
996,1565366400000,29.9588,30.305,29.8206,30.1304,36208.01
997,1565370000000,30.1102,30.164,29.9489,30.1465,30850.01
998,1565373600000,30.1465,30.2438,30.032,30.1209,21202.96
999,1565377200000,30.1025,30.2056,29.9672,30.0221,19250.14
983,1565380800000,30.0252,30.1194,29.9612,30.0326,18888.81
984,1565384400000,30.0397,30.1272,29.8202,29.8666,18255.29
985,1565388000000,29.8633,29.9198,29.75,29.7786,20137.4
986,1565391600000,29.7782,29.8955,29.7485,29.8188,26458.31
987,1565395200000,29.7969,29.9515,29.7249,29.8476,51301.3
