,t,o,h,l,c,v
466,1547978400000,122.43,122.56,122.09,122.4,9955.08466
467,1547982000000,122.41,122.5,118.5,119.13,66583.36529
468,1547985600000,119.13,119.3,115.68,117.52,69023.69865
469,1547989200000,117.51,118.29,117.0,117.93,23486.46984
470,1547992800000,117.93,118.1,117.5,117.79,17187.45199
471,1547996400000,117.79,117.99,116.5,117.0,20016.10052
472,1548000000000,117.01,117.77,115.89,117.1,27982.55676
473,1548003600000,117.11,117.19,115.88,117.07,20831.18215
474,1548007200000,117.14,117.18,116.4,116.7,11916.78162
475,1548010800000,116.68,117.0,116.57,116.77,10052.09304
476,1548014400000,116.78,117.87,116.65,117.58,24335.95759
477,1548018000000,117.59,117.97,117.4,117.62,13776.88439
478,1548021600000,117.61,117.87,117.29,117.59,9559.20429
479,1548025200000,117.59,117.72,117.17,117.47,10883.9062
480,1548028800000,117.56,117.82,117.05,117.24,14178.71785
481,1548032400000,117.24,117.43,116.91,117.26,9800.99776
482,1548036000000,117.23,117.38,116.94,117.08,5915.35273
483,1548039600000,117.07,117.14,116.41,116.59,9346.73597
484,1548043200000,116.59,116.69,113.61,114.79,33927.04139
485,1548046800000,114.79,115.14,114.57,115.07,14134.23792
486,1548050400000,115.08,116.42,115.06,115.9,21289.35702
487,1548054000000,115.9,116.6,115.35,115.85,12067.25731
488,1548057600000,115.77,116.06,115.2,115.56,7536.57586
489,1548061200000,115.56,117.99,115.51,116.63,24905.10417
490,1548064800000,116.52,116.85,116.08,116.4,10572.89843
491,1548068400000,116.43,117.9,116.33,117.4,13567.19551
492,1548072000000,117.4,117.7,116.43,116.75,10505.84569
493,1548075600000,116.76,118.5,116.72,116.93,15498.82847
494,1548079200000,116.95,117.13,115.71,116.08,16963.35729
495,1548082800000,116.04,116.62,115.54,116.43,14247.51594
496,1548086400000,116.43,116.94,116.27,116.64,10167.30494
497,1548090000000,116.64,116.77,116.33,116.39,3545.83364
498,1548093600000,116.38,116.46,115.78,116.29,7575.07697
499,1548097200000,116.26,116.7,116.24,116.31,4312.9587
500,1548100800000,116.28,116.32,115.92,116.12,3067.90458
501,1548104400000,116.12,116.32,114.57,114.9,14579.65511
502,1548108000000,114.93,115.73,114.19,115.54,17435.62019
503,1548111600000,115.53,116.14,115.49,115.63,8491.56119
504,1548115200000,115.62,116.55,115.33,116.17,17698.69943
505,1548118800000,116.18,117.05,116.18,116.67,13027.3039
506,1548122400000,116.67,117.29,116.3,116.31,10876.0314
507,1548126000000,116.31,116.75,115.75,115.99,13287.77818
508,1548129600000,115.99,116.57,115.73,116.19,9553.17557
509,1548133200000,116.19,116.27,115.93,115.98,5169.6261
510,1548136800000,115.98,116.07,115.17,115.42,8707.95624
511,1548140400000,115.42,115.85,115.06,115.67,6150.85052
512,1548144000000,115.65,116.28,115.53,116.27,5811.093
513,1548147600000,116.26,116.27,115.61,115.66,6684.83326
514,1548151200000,115.69,116.36,114.56,115.53,14810.62687
515,1548154800000,115.51,115.9,111.39,114.7,59378.77093
516,1548158400000,114.68,117.05,114.33,116.26,47521.94234
517,1548162000000,116.27,116.78,115.4,116.29,18894.96312
518,1548165600000,116.26,118.17,116.11,117.6,28620.94745
519,1548169200000,117.63,118.64,117.22,118.08,15774.58092
520,1548172800000,118.09,118.75,117.32,117.75,12619.06953
521,1548176400000,117.76,118.64,117.4,118.31,10992.70181
522,1548180000000,118.32,118.55,117.83,118.32,8551.59751
523,1548183600000,118.36,119.49,118.04,118.28,14373.02493
524,1548187200000,118.22,119.44,118.17,118.32,8195.72857
525,1548190800000,118.32,118.58,117.29,117.35,11549.70477
526,1548194400000,117.36,118.14,117.28,118.07,4895.35662
527,1548198000000,118.06,118.28,117.56,117.81,6396.27576
528,1548201600000,117.8,118.3,117.69,117.97,5149.15773
529,1548205200000,118.0,118.26,117.8,118.03,3978.00272
530,1548208800000,118.0,118.59,117.98,118.55,4993.58295
531,1548212400000,118.54,118.59,118.01,118.28,5699.42535
532,1548216000000,118.3,118.45,117.65,118.1,10207.17515
533,1548219600000,118.13,118.21,117.9,118.09,6696.88134
534,1548223200000,118.12,118.45,118.01,118.15,6112.39844
535,1548226800000,118.14,118.15,117.57,117.67,8445.2135
536,1548230400000,117.68,117.87,116.76,117.6,15667.40473
537,1548234000000,117.67,117.79,117.01,117.25,9607.18326
538,1548237600000,117.22,117.64,117.0,117.64,7147.88481
539,1548241200000,117.58,118.14,117.44,117.85,9443.20577
540,1548244800000,117.85,117.92,117.6,117.65,5839.68215
541,1548248400000,117.64,118.56,117.56,118.34,9325.74897
542,1548252000000,118.33,118.95,116.25,117.58,23006.79421
543,1548255600000,117.59,117.68,116.06,116.32,12720.4561
544,1548259200000,116.32,117.28,116.28,117.23,12661.58274
545,1548262800000,117.23,117.67,117.0,117.15,9184.49386
546,1548266400000,117.15,117.37,116.81,117.24,5971.7967
547,1548270000000,117.24,117.28,115.69,115.76,11892.03131
548,1548273600000,115.7,116.43,114.8,115.5,24604.87802
549,1548277200000,115.5,116.2,115.03,116.17,10014.95413
550,1548280800000,116.17,116.69,116.02,116.37,6967.41734
551,1548284400000,116.32,116.57,116.06,116.44,4910.2645
552,1548288000000,116.4,116.52,116.1,116.35,3428.45839
553,1548291600000,116.36,116.42,115.6,115.75,6931.04207
554,1548295200000,115.74,116.0,115.04,115.55,14242.0691
555,1548298800000,115.55,115.78,114.8,115.04,10180.12778
556,1548302400000,115.05,115.6,114.91,115.41,8332.76538
557,1548306000000,115.39,115.54,115.0,115.17,5832.65011
558,1548309600000,115.21,115.49,115.08,115.31,4342.26887
559,1548313200000,115.31,116.13,115.18,115.89,10646.78258
560,1548316800000,115.87,115.92,115.3,115.67,5894.01529
561,1548320400000,115.68,115.75,115.1,115.56,6446.03841
562,1548324000000,115.51,115.68,114.88,115.06,9222.43739
563,1548327600000,115.05,116.83,113.61,116.1,31729.24664
564,1548331200000,116.12,116.58,115.56,116.4,14378.26884
565,1548334800000,116.41,117.14,116.04,116.14,12255.16626
566,1548338400000,116.12,116.46,115.84,116.13,5623.55254
567,1548342000000,116.15,116.19,115.22,115.78,8738.22415
568,1548345600000,115.83,116.0,115.08,115.51,5724.39337
569,1548349200000,115.56,115.67,115.04,115.2,3964.66211
570,1548352800000,115.22,115.49,115.16,115.35,5007.95089
571,1548356400000,115.34,116.83,115.32,116.58,15041.34339
572,1548360000000,116.57,117.15,115.96,116.31,13875.31859
573,1548363600000,116.28,116.55,116.14,116.34,5634.19114
574,1548367200000,116.34,116.82,116.07,116.18,4639.60719
575,1548370800000,116.18,116.48,115.85,116.39,4131.71781
576,1548374400000,116.4,116.59,116.22,116.38,3138.29401
577,1548378000000,116.42,116.63,116.13,116.31,5327.43878
578,1548381600000,116.27,116.6,116.15,116.26,5177.3264
579,1548385200000,116.24,116.58,116.15,116.3,3896.64693
580,1548388800000,116.27,116.6,116.14,116.43,3649.19609
581,1548392400000,116.46,116.5,115.8,116.23,8009.87756
582,1548396000000,116.18,116.58,116.06,116.26,4966.46235
583,1548399600000,116.29,116.29,115.77,115.82,7315.7165
584,1548403200000,115.8,115.94,114.3,115.36,19251.01836
585,1548406800000,115.37,115.73,115.1,115.58,10098.60058
586,1548410400000,115.58,115.66,114.58,115.09,7952.73989
587,1548414000000,115.12,117.5,114.92,115.56,34515.19595
588,1548417600000,115.52,116.94,114.9,115.68,23684.0532
589,1548421200000,115.61,115.83,114.91,115.44,9666.17714
590,1548424800000,115.45,115.81,115.16,115.77,5248.76538
591,1548428400000,115.79,116.06,115.54,115.66,6637.08853
592,1548432000000,115.66,115.84,115.0,115.18,5214.40601
593,1548435600000,115.18,115.58,115.15,115.34,5048.51304
594,1548439200000,115.35,115.4,114.9,114.94,8170.10496
595,1548442800000,114.97,115.1,114.55,114.94,6490.58485
596,1548446400000,114.98,115.09,114.76,114.97,4515.54004
597,1548450000000,114.97,115.44,114.95,115.26,4061.86163
598,1548453600000,115.29,115.49,115.16,115.38,3707.88185
599,1548457200000,115.36,115.44,115.09,115.11,2873.59105
600,1548460800000,115.13,115.43,115.05,115.07,2956.82642
601,1548464400000,115.09,115.35,115.0,115.25,2538.87245
602,1548468000000,115.25,115.78,115.11,115.74,5638.6784
603,1548471600000,115.76,116.2,115.35,115.91,10109.96403
604,1548475200000,115.93,116.03,115.45,115.68,5163.90401
605,1548478800000,115.66,115.9,115.56,115.87,3664.72238
606,1548482400000,115.87,116.61,115.87,116.14,8120.45087
607,1548486000000,116.19,118.0,115.95,116.87,26423.94761
608,1548489600000,116.87,117.21,116.36,116.43,11601.76714
609,1548493200000,116.41,116.61,116.25,116.37,6488.13243
610,1548496800000,116.38,116.69,116.3,116.42,3885.59175
611,1548500400000,116.42,116.45,116.14,116.23,3009.85148
612,1548504000000,116.24,116.33,115.6,116.11,5984.34006
613,1548507600000,116.13,116.45,116.03,116.12,4901.10471
614,1548511200000,116.16,116.22,115.86,116.01,7064.81331
615,1548514800000,116.01,116.06,115.1,115.45,11795.90365
616,1548518400000,115.45,115.96,115.27,115.7,4855.14554
617,1548522000000,115.7,116.11,115.63,115.91,3911.92315
618,1548525600000,115.9,116.17,115.74,115.89,3879.23764
619,1548529200000,115.89,115.98,115.56,115.64,2891.43628
620,1548532800000,115.63,115.8,115.37,115.38,3758.31643
621,1548536400000,115.38,115.6,115.37,115.46,2610.77451
622,1548540000000,115.48,115.64,115.38,115.58,2510.52545
623,1548543600000,115.57,115.65,115.26,115.34,2450.59849
624,1548547200000,115.32,115.33,113.11,115.25,26971.09538
625,1548550800000,115.25,115.46,114.88,115.29,7325.24905
626,1548554400000,115.26,116.15,115.26,115.57,7011.45091
627,1548558000000,115.58,115.68,115.2,115.34,3955.37454
628,1548561600000,115.3,115.35,114.65,114.84,7590.79224
629,1548565200000,114.84,114.95,114.58,114.85,4232.57435
630,1548568800000,114.87,115.25,114.81,114.91,3161.88492
631,1548572400000,114.86,115.25,114.77,115.14,4580.25692
632,1548576000000,115.14,115.35,114.97,115.03,4797.51512
633,1548579600000,115.01,115.08,114.25,114.37,7803.51311
634,1548583200000,114.36,114.49,113.25,113.77,16353.78902
635,1548586800000,113.75,114.59,113.11,114.18,16344.81245
636,1548590400000,114.19,114.26,113.5,113.81,9085.41544
637,1548594000000,113.8,113.91,113.2,113.49,11411.69131
638,1548597600000,113.52,113.77,111.04,113.35,49953.83572
639,1548601200000,113.39,113.87,113.13,113.39,12728.31449
640,1548604800000,113.39,114.18,113.39,113.96,9957.57154
641,1548608400000,113.99,114.43,113.87,114.0,6533.61813
642,1548612000000,113.99,114.12,113.66,113.71,4585.86312
643,1548615600000,113.7,113.95,113.62,113.66,6579.43481
644,1548619200000,113.69,114.1,113.68,113.78,4406.03258
645,1548622800000,113.78,113.99,113.17,113.26,6502.62912
646,1548626400000,113.27,113.6,112.84,113.26,6543.70028
647,1548630000000,113.19,113.37,111.95,112.05,8953.191
648,1548633600000,112.04,112.87,111.82,112.13,11017.86031
649,1548637200000,112.16,112.29,110.02,110.39,23750.1474
650,1548640800000,110.4,110.9,109.34,110.21,32685.80085
651,1548644400000,110.2,110.22,107.49,107.77,72679.39828
652,1548648000000,107.77,108.6,107.32,107.96,19446.34413
653,1548651600000,107.98,108.2,106.43,106.72,30113.16659
654,1548655200000,106.71,107.78,105.5,107.32,41074.33187
655,1548658800000,107.32,108.14,106.93,107.01,16684.60891
656,1548662400000,107.0,107.0,105.68,106.1,20714.02196
657,1548666000000,106.1,106.97,105.9,106.54,15126.71419
658,1548669600000,106.57,106.57,105.83,105.92,9124.33763
659,1548673200000,105.92,106.14,103.16,103.89,38107.24201
660,1548676800000,103.89,104.67,103.5,103.59,22031.51227
661,1548680400000,103.58,104.48,103.36,104.18,15734.7723
662,1548684000000,104.2,104.24,103.5,103.68,13005.52632
663,1548687600000,103.69,103.73,100.91,103.11,57926.92231
664,1548691200000,103.13,103.81,102.21,102.64,27251.82278
665,1548694800000,102.62,103.74,102.34,103.04,16230.6595
666,1548698400000,103.03,104.2,103.0,104.06,18884.0113
667,1548702000000,104.07,104.27,103.33,104.15,10130.55924
668,1548705600000,104.13,104.41,103.54,103.96,11494.79501
669,1548709200000,103.96,104.38,103.57,103.7,11734.70581
670,1548712800000,103.7,105.45,103.62,105.29,11347.57851
671,1548716400000,105.31,106.74,105.08,105.5,19908.9434
672,1548720000000,105.49,106.0,104.79,104.98,13612.69182
673,1548723600000,104.98,105.05,103.9,104.36,15655.32562
674,1548727200000,104.37,104.75,104.26,104.41,8332.45318
675,1548730800000,104.42,105.25,103.64,103.94,15898.68073
676,1548734400000,103.95,104.64,103.54,103.82,9926.1001
677,1548738000000,103.82,104.0,102.22,102.87,20663.37819
678,1548741600000,102.89,103.69,102.25,103.14,18204.94761
679,1548745200000,103.14,103.27,102.36,103.07,13928.05771
680,1548748800000,103.08,104.37,102.9,103.87,15895.86225
681,1548752400000,103.86,104.95,103.77,104.5,13998.29141
682,1548756000000,104.49,104.59,103.88,104.53,6418.8243
683,1548759600000,104.53,104.72,103.6,103.74,12711.61063
684,1548763200000,103.74,104.57,103.64,104.12,10215.53262
685,1548766800000,104.12,105.5,104.1,105.07,20491.84482
686,1548770400000,105.09,105.51,104.67,105.47,14466.20902
687,1548774000000,105.5,105.68,104.9,105.6,12162.67807
688,1548777600000,105.61,106.61,105.39,105.41,25264.75904
689,1548781200000,105.41,105.59,104.7,104.96,19805.79786
690,1548784800000,104.96,105.28,104.46,105.06,10909.59717
691,1548788400000,105.07,105.6,104.95,105.22,7381.8179
692,1548792000000,105.23,106.0,105.0,105.0,9033.69591
693,1548795600000,105.0,105.4,104.83,104.98,8810.51698
694,1548799200000,104.99,105.26,104.25,104.6,8165.27898
695,1548802800000,104.61,104.96,104.3,104.45,7814.96156
696,1548806400000,104.41,104.44,103.45,103.91,16199.42782
697,1548810000000,103.91,104.2,103.66,104.07,6298.11946
698,1548813600000,104.12,104.87,103.94,104.61,10798.32167
699,1548817200000,104.61,105.15,104.5,104.79,9116.13502
700,1548820800000,104.78,105.66,104.75,104.88,10498.92707
701,1548824400000,104.9,105.57,104.75,105.07,11247.92629
702,1548828000000,105.1,105.24,104.7,104.75,9086.20349
703,1548831600000,104.74,105.1,104.52,105.1,7289.81309
704,1548835200000,105.1,105.49,105.02,105.22,8160.85954
705,1548838800000,105.23,105.3,104.84,104.89,5645.19365
706,1548842400000,104.9,105.36,104.77,105.15,7708.46826
707,1548846000000,105.15,106.0,104.12,104.84,20330.53248
708,1548849600000,104.87,109.01,104.73,107.67,58345.29601
709,1548853200000,107.64,109.8,107.58,108.77,46345.14066
710,1548856800000,108.79,109.03,108.16,108.94,23069.59506
711,1548860400000,108.95,109.08,107.78,108.81,19961.08066
712,1548864000000,108.81,109.48,108.0,108.19,12332.23156
713,1548867600000,108.22,108.8,108.22,108.64,6799.89178
714,1548871200000,108.62,109.27,108.3,108.72,8652.62287
715,1548874800000,108.73,108.79,108.1,108.2,6514.40008
716,1548878400000,108.19,108.48,107.6,107.77,13191.88167
717,1548882000000,107.77,108.24,107.72,108.12,4454.45534
718,1548885600000,108.12,108.44,107.88,108.43,3997.72538
719,1548889200000,108.42,108.77,108.07,108.29,4923.94374
720,1548892800000,108.29,110.61,108.23,110.19,18363.32722
721,1548896400000,110.16,110.19,109.32,109.77,13025.36617
722,1548900000000,109.78,109.9,108.82,109.31,10091.53484
723,1548903600000,109.3,109.43,108.98,109.0,7729.45318
724,1548907200000,108.99,109.14,108.4,109.06,10173.38163
725,1548910800000,109.13,109.3,108.79,108.85,6472.00345
726,1548914400000,108.85,109.36,108.63,109.06,7419.70212
727,1548918000000,109.05,109.39,108.88,109.14,5662.93879
728,1548921600000,109.15,109.19,107.21,107.79,26151.89286
729,1548925200000,107.77,108.05,106.75,107.09,22970.3334
730,1548928800000,107.09,107.34,106.24,106.61,30054.85289
731,1548932400000,106.61,107.0,106.29,106.77,15364.4779
732,1548936000000,106.78,107.25,106.42,107.04,12611.58843
733,1548939600000,107.07,107.14,106.75,106.99,10761.26254
734,1548943200000,106.98,107.01,105.46,105.79,20498.31487
735,1548946800000,105.78,106.69,105.72,106.49,14835.68237
736,1548950400000,106.5,106.59,105.85,106.08,9374.2659
737,1548954000000,106.09,106.48,105.91,106.19,6618.61841
738,1548957600000,106.19,106.25,105.71,105.85,5753.9737
739,1548961200000,105.85,106.62,105.71,106.31,8911.03344
740,1548964800000,106.31,107.09,106.03,106.95,9848.84172
741,1548968400000,106.96,106.96,106.15,106.48,4807.9348
742,1548972000000,106.5,107.25,106.26,106.9,6442.3238
743,1548975600000,106.9,106.94,106.15,106.44,6736.51492
744,1548979200000,106.47,106.8,105.9,105.96,9018.60487
745,1548982800000,105.98,105.98,103.77,104.09,24242.05167
746,1548986400000,104.15,104.84,103.78,104.54,10240.00602
747,1548990000000,104.54,105.19,104.49,104.92,7187.41433
748,1548993600000,104.93,104.93,104.2,104.58,8184.07106
749,1548997200000,104.58,105.1,104.54,104.85,6600.94642
750,1549000800000,104.89,105.21,104.7,105.13,9864.28385
751,1549004400000,105.12,105.18,104.45,104.61,13327.32468
752,1549008000000,104.61,106.07,104.51,105.88,10389.78301
753,1549011600000,105.86,106.18,105.55,105.67,9249.43998
754,1549015200000,105.67,106.3,105.53,106.15,7856.51202
755,1549018800000,106.14,108.0,106.11,106.9,23631.5009
756,1549022400000,106.88,107.83,106.73,106.88,12278.86879
757,1549026000000,106.85,107.33,106.84,107.29,5927.85055
758,1549029600000,107.34,107.49,106.83,107.12,5908.2432
759,1549033200000,107.12,107.25,106.64,106.73,9564.9814
760,1549036800000,106.74,106.87,105.75,106.12,17655.89331
761,1549040400000,106.13,106.79,106.0,106.39,6603.57635
762,1549044000000,106.4,106.98,106.34,106.84,6783.48248
763,1549047600000,106.85,107.6,106.59,106.76,11383.49942
764,1549051200000,106.77,107.4,106.76,107.05,5014.65535
765,1549054800000,107.08,107.39,106.75,107.33,8645.01205
766,1549058400000,107.33,107.5,107.11,107.19,3496.31996
767,1549062000000,107.18,108.35,106.61,106.73,10095.56268
768,1549065600000,106.71,107.41,106.67,107.09,7446.33184
769,1549069200000,107.07,107.12,106.73,106.94,4145.7535
770,1549072800000,106.92,107.36,106.82,106.96,4005.79454
771,1549076400000,106.94,107.41,106.9,107.06,5030.73573
772,1549080000000,107.07,107.4,106.78,106.96,4151.43746
773,1549083600000,106.95,107.0,106.35,106.88,11082.03177
774,1549087200000,106.82,106.87,106.07,106.23,7031.67587
775,1549090800000,106.22,106.62,106.19,106.51,4572.76314
776,1549094400000,106.5,106.64,106.18,106.61,4951.49864
777,1549098000000,106.63,107.49,106.42,107.42,5709.49817
778,1549101600000,107.42,107.95,107.25,107.43,6998.17587
779,1549105200000,107.47,108.33,107.43,107.89,8550.90526
780,1549108800000,107.9,108.01,107.47,107.71,9418.48099
781,1549112400000,107.71,108.08,107.58,107.64,5781.28231
782,1549116000000,107.62,107.94,107.25,107.76,6409.20112
783,1549119600000,107.79,108.0,106.89,107.19,16654.46108
784,1549123200000,107.21,107.57,106.95,107.54,8106.95431
785,1549126800000,107.54,107.65,107.12,107.54,3805.28387
786,1549130400000,107.55,107.62,107.25,107.62,2843.52177
787,1549134000000,107.61,108.2,107.52,107.86,5846.4094
788,1549137600000,107.86,108.09,107.27,107.34,3989.13819
789,1549141200000,107.32,107.69,107.3,107.57,2959.51275
790,1549144800000,107.55,108.18,107.55,107.76,3445.34406
791,1549148400000,107.75,111.15,107.52,110.42,43972.56566
792,1549152000000,110.41,111.11,109.81,110.13,21166.97096
